"id";"name";"date_entered";"date_modified";"modified_user_id";"created_by";"description";"deleted";"assigned_user_id";"team_id";"team_set_id";"account_type";"industry";"annual_revenue";"phone_fax";"billing_address_street";"billing_address_city";"billing_address_state";"billing_address_postalcode";"invoicing_addressL6";"billing_address_country";"rating";"phone_office";"phone_alternate";"website";"ownership";"employees";"ticker_symbol";"shipping_address_street";"shipping_address_city";"shipping_address_state";"shipping_address_postalcode";"shipping_address_country";"parent_id";"sic_code";"campaign_id";"email1";"account_name";"assigned_user_name";"team_name";"effectif_c";"classification_c"
"2329ce47-2797-e359-6785-4e78495d30b5";"V";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"43 QUAI DE GRENELLE";"PARIS";;"75015";"75015 PARIS";;;;;;;"DE 1.000 A";;;;;;;;;;;"V";"rfuentes";"S-IDF";;
"20271ce1-2d46-bfc5-5070-4e78492cbbec";"TREFIMETAUX";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"11 BIS RUE DE L HOTEL DE VILLE";"COURBEVOIE CEDEX";;"92411";"92411 COURBEVOIE CEDEX";;;;;;;"PLUS DE 50";;;;;;;;;;;"TREFIMETAUX";"rfuentes";"S-IDF";;
"1a1f0bbc-8c81-988b-2e8e-4e7849d7f917";"USINE D ELECTRICITE DE METZ";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"2 PLACE DU PONTIFFROY";"METZ CEDEX 01";;"57014";"57014 METZ CEDEX 01";;;;;;;"DE 500 é 9";;;;;;;;;;;"USINE D ELECTRICITE DE METZ";"rfuentes";"S-IDF";;
"1424104b-744f-d649-1e63-4e784946a224";"TRECA";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"AVENUE DU VALLEE";"LIMAY";;"78520";"78520 LIMAY";;;;;;;"DE 1.000 A";;;;;;;;;;;"TRECA";"rfuentes";"S-IDF";;
"112aa4b1-8eaa-e9bd-d325-4e784993c624";"TRAVAUX FAYOLLE ET FILS";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"1 AVENUE KELLERMAN";"SOISY SOUS MONTMORENCY";;"95230";"95230 SOISY SOUS MONTMORENCY";;;;;;;"PLUS DE 50";;;;;;;;;;;"TRAVAUX FAYOLLE ET FILS";"rfuentes";"S-IDF";;
"e3200d13-676b-4a47-f0d9-4e784930f1ad";"UGITECH";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"AVENUE PAUL GIROD";"UGINE";;"73400";"73400 UGINE";;;;;;;"DE 2.000 A";;;;;;;;;;;"UGITECH";"rfuentes";"S-IDF";;
"b26b0d8b-c993-b705-c170-4e7849ab1323";"TRAMICO";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"ROUTE D AUTHOU";"NANTERRE CEDEX";;"92024";"92024 NANTERRE CEDEX";;;;;;;"DE 500 é 9";;;;;;;;;;;"TRAMICO";"rfuentes";"S-IDF";;
"82af0304-003e-25c3-9dcb-4e78492d4d79";"TOTALFINA";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"24 COURS MICHELET";"PARIS LA DEFENSE CEDEX";;"92062";"92062 PARIS LA DEFENSE CEDEX";;;;;;;"PLUS DE 50";;;;;;;;;;;"TOTALFINA";"rfuentes";"S-IDF";;
"22f10b82-6efd-6446-7006-4e78495f2464";"TURBOMECA";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;;"BORDES";;"64511";"64511 BORDES";;;;;;;"DE 2.000 A";;;;;;;;;;;"TURBOMECA";"rfuentes";"S-IDF";;
"52c10e98-19d9-14b0-7ebe-4e78491a241c";"TYCO";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"ROUTE NATIONALE 90";"CHAPAREILLAN";;"38530";"38530 CHAPAREILLAN";;;;;;;"DE 500 é 9";;;;;;;;;;;"TYCO";"rfuentes";"S-IDF";;
"f35b4e13-d883-bf4c-5c2a-4e7849e46bdc";"TRW SYSTEME DE FREINAGE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"1 RUE DE LA GARE";"BOUZONVILLE";;"57320";"57320 BOUZONVILLE";;;;;;;"DE 1.000 A";;;;;;;;;;;"TRW SYSTEME DE FREINAGE";"rfuentes";"S-IDF";;
"ed5e9c0e-6f89-3dd4-485c-4e784910de5d";"TRW COMPOSANTS MOTEURS INC";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"31 RUE DES FORGES";"SCHIRMECK";;"67130";"67130 SCHIRMECK";;;;;;;"PLUS DE 50";;;;;;;;;;;"TRW COMPOSANTS MOTEURS INC";"rfuentes";"S-IDF";;
"f05f3885-b33f-a2a2-340d-4e78492767a9";"TRW FRANCE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"CHEMIN DE LA COLOMBIERE";"LONGVIC";;"21600";"21600 LONGVIC";;;;;;;"DE 500 é 9";;;;;;;;;;;"TRW FRANCE";"rfuentes";"S-IDF";;
"e7674ef4-edaa-5262-d576-4e7849d55f40";"TOTAL (EXPLORATION PRODUCTION)";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"2 PLACE DE LA COUPOLE";"PARIS LA DEFENSE CEDEX";;"92078";"92078 PARIS LA DEFENSE CEDEX";;;;;;;"DE 2.000 A";;;;;;;;;;;"TOTAL (EXPLORATION PRODUCTION)";"rfuentes";"S-IDF";;
"e1702991-62d7-2566-3bef-4e78496ad814";"TOTAL";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;;"PARIS LA DEFENSE CEDEX";;"92078";"92078 PARIS LA DEFENSE CEDEX";;;;;;;"PLUS DE 50";;;;;;;;;;;"TOTAL";"rfuentes";"S-IDF";;
"e46d6313-e072-6464-7bae-4e7849028545";"TREFILEUROPE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"25 AVENUE DE LYON";"BOURG EN BRESSE";;"1000";"1000 BOURG EN BRESSE";;;;;;;"DE 1.000 A";;;;;;;;;;;"TREFILEUROPE";"rfuentes";"S-IDF";;
"db83fed0-6779-d300-858a-4e78494ca86e";"THYSSEN KRUPP SOFEDIT";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"QUARTIER DES CHENES";"ST QUENTIN YVELINES CEDEX";;"78056";"78056 ST QUENTIN YVELINES CEDEX";;;;;;;"DE 500 é 9";;;;;;;;;;;"THYSSEN KRUPP SOFEDIT";"rfuentes";"S-IDF";;
"de771bce-369b-50e3-7159-4e78492033b1";"THYSSENKRUPP ASCENSEURS";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"163 AVENUE DU PRESIDENT WILSON";"LA PLAINE ST DENIS";;"93210";"93210 LA PLAINE ST DENIS";;;;;;;"DE 500 é 9";;;;;;;;;;;"THYSSENKRUPP ASCENSEURS";"rfuentes";"S-IDF";;
"d593f555-30cc-fca0-c386-4e7849c2a8e8";"TRAILOR";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"9 AVENUE DE LA LIBERATION";"LUNEVILLE";;"54300";"54300 LUNEVILLE";;;;;;;"DE 500 é 9";;;;;;;;;;;"TRAILOR";"rfuentes";"S-IDF";;
"d88eba90-b789-4dd0-7d7d-4e7849affe7d";"THORN EUROPHANE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"156 BOULEVARD HAUSSMANN";"PARIS";;"75008";"75008 PARIS";;;;;;;"DE 500 é 9";;;;;;;;;;;"THORN EUROPHANE";"rfuentes";"S-IDF";;
"d295cb7f-35eb-497d-a855-4e78492502b6";"TPC";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"AVENUE DU COLONEL PRAT";"ST APOLLINAIRE";;"21850";"21850 ST APOLLINAIRE";;;;;;;"DE 1.000 A";;;;;;;;;;;"TPC";"rfuentes";"S-IDF";;
"cc95af42-687a-92a2-67a1-4e7849efd58e";"THALES OPTRONIQUE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"RUE GUYNEMER";"GUYANCOURT";;"78280";"78280 GUYANCOURT";;;;;;;"DE 500 é 9";;;;;;;;;;;"THALES OPTRONIQUE";"rfuentes";"S-IDF";;
"cf93ca96-cb64-8ebc-65d4-4e7849ae10ae";"TOUFLET TRADITION";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"2 RUE DU CHAMP DES BRUYERES";"ST ETIENNE DU ROUVRAY";;"76800";"76800 ST ETIENNE DU ROUVRAY";;;;;;;"DE 500 é 9";;;;;;;;;;;"TOUFLET TRADITION";"rfuentes";"S-IDF";;
"c994ab29-165e-3a47-2824-4e7849dd8c88";"THALES ELECTRON DEVICES";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"2 BIS RUE LATÉCOÉRE";"VELIZY";;"78140";"78140 VELIZY";;;;;;;"1800";;;;;;;;;;;"THALES ELECTRON DEVICES";"rfuentes";"S-IDF";;
"c69cde21-a445-201b-ce3d-4e784922e638";"THALES COMMUNICATIONS";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"160 BOULEVARD DE VALMY";"COLOMBES CEDEX";;"92704";"92704 COLOMBES CEDEX";;;;;;;"DE 2.000 A";;;;;;;;;;;"THALES COMMUNICATIONS";"rfuentes";"S-IDF";;
"c3a4da41-2a6a-b9f7-0231-4e7849e38260";"THALES AIR DEFENSE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"9 RUE DES MATHURINS";"BAGNEUX CEDEX";;"92221";"92221 BAGNEUX CEDEX";;;;;;;"DE 2.000 A";;;;;;;;;;;"THALES AIR DEFENSE";"rfuentes";"S-IDF";;
"c0af83c0-a4f2-c3f5-ff79-4e784935923b";"TGCP";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"ZONE INDUSTRIELLE";"POLIGNY";;"39800";"39800 POLIGNY";;;;;;;"DE 500 é 9";;;;;;;;;;;"TGCP";"rfuentes";"S-IDF";;
"bdade5b9-1a22-65a4-ed49-4e7849a3637d";"TEXTILES ET PLASTIQUES CHOMARAT";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"39 AVENUE DE CHABANNES";"LE CHEYLARD";;"7160";"7160 LE CHEYLARD";;;;;;;"DE 500 é 9";;;;;;;;;;;"TEXTILES ET PLASTIQUES CHOMARAT";"rfuentes";"S-IDF";;
"babc4db7-4166-d72d-8ff8-4e78492317ad";"TORAY PLASTIC EUROPE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"SAINT MAURICE DE BEYNOST";"MIRIBEL CEDEX";;"1708";"1708 MIRIBEL CEDEX";;;;;;;"DE 500 é 9";;;;;;;;;;;"TORAY PLASTIC EUROPE";"rfuentes";"S-IDF";;
"b4c5067c-0331-19bb-2742-4e78494c37a1";"TIMKEN EUROPE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"2 RUE TIMKEN";"COLMAR";;"68000";"68000 COLMAR";;;;;;;"DE 1.000 A";;;;;;;;;;;"TIMKEN EUROPE";"rfuentes";"S-IDF";;
"abe4e1bb-bed6-6af2-24c0-4e78491fa8c7";"THYSSENKRUPP MAVILOR";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"24 RUE DE LA LIBERATION";"L HORME";;"42152";"42152 L HORME";;;;;;;"DE 500 é 9";;;;;;;;;;;"THYSSENKRUPP MAVILOR";"rfuentes";"S-IDF";;
"a5f90cf8-4ce5-43c7-c45d-4e78495e9ad5";"TEXAS INSTRUMENTS FRANCE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;;"VILLENEUVE LOUBET CEDEX";;"6271";"6271 VILLENEUVE LOUBET CEDEX";;;;;;;"PLUS DE 50";;;;;;;;;;;"TEXAS INSTRUMENTS FRANCE";"rfuentes";"S-IDF";;
"a309791c-1d45-4f4e-7a69-4e7849b4ea99";"TERREAL";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"15 RUE PAGES";"SURESNES";;"92150";"92150 SURESNES";;;;;;;"DE 1.000 A";;;;;;;;;;;"TERREAL";"rfuentes";"S-IDF";;
"9a369216-f11a-dfcb-a085-4e78495584ee";"ST MICROELECTRONICS";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"29 BOULEVARD ROMAIN ROLLAND";"PARIS CEDEX 14";;"75669";"75669 PARIS CEDEX 14";;;;;;;"PLUS DE 50";;;;;;;;;;;"ST MICROELECTRONICS";"rfuentes";"S-IDF";;
"974b3d66-48c3-4970-003e-4e7849b55c78";"MAPA SPONTEX";"20-09-2011 10:06";"20-09-2011 11:26";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"57 RUE DE VILLIERS";"NEUILLY SUR SEINE CEDEX";;"92205";"92205 NEUILLY SUR SEINE CEDEX";;;;;"http://";;"DE 500 é 9";;;;;;;;;;;"MAPA SPONTEX";"rfuentes";"S-IDF";;"P4"
"8eb49a97-4b9d-f766-2dbe-4e7849ab1a3e";"SONIA RYKIEL CDM";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"175 BOULEVARD SAINT GERMAIN";"PARIS";;"75006";"75006 PARIS";;;;;;;"DE 500 é 9";;;;;;;;;;;"SONIA RYKIEL CDM";"rfuentes";"S-IDF";;
"8be0ccbe-5216-5f3f-05a8-4e7849520156";"SOLVAY ELECTROLYSE FRANCE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"25 RUE CLICHY";"PARIS";;"75009";"75009 PARIS";;;;;;;"DE 1.000 A";;;;;;;;;;;"SOLVAY ELECTROLYSE FRANCE";"rfuentes";"S-IDF";;
"8913cc14-fe95-7cc9-f7d4-4e78492ad170";"SOFEDI VENDOME";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"1 RUE THOMAS EDISON";"ST QUENTIN EN YVELINES";;"78056";"78056 ST QUENTIN EN YVELINES";;;;;;;"DE 500 é 9";;;;;;;;;;;"SOFEDI VENDOME";"rfuentes";"S-IDF";;
"86437d1e-4998-b3f8-842d-4e78491dbeb8";"SOCRAM";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"46 ALLEE LEON GAMBETTA";"CLICHY";;"92110";"92110 CLICHY";;;;;;;"DE 500 é 9";;;;;;;;;;;"SOCRAM";"rfuentes";"S-IDF";;
"8375b68a-ea90-cd9b-e6e8-4e78499ad573";"SNPE (SOCIETE NATIONALE DES POUDRES ET EXPLOSIFS)";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"12 QUAI HENRI IV";"PARIS";;"75004";"75004 PARIS";;;;;;;"DE 1.000 A";;;;;;;;;;;"SNPE (SOCIETE NATIONALE DES POUDRES ET EXPLOSIFS)";"rfuentes";"S-IDF";;
"80aab59e-8a41-8420-16b4-4e7849b5e6de";"SNOP";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"ZONE INDUSTRIELLE PARIS NORD 2";"ROISSY CH DE GAULLE CEDEX";;"95940";"95940 ROISSY CH DE GAULLE CEDEX";;;;;;;"DE 1.000 A";;;;;;;;;;;"SNOP";"rfuentes";"S-IDF";;
"78487a56-665d-b15f-1c7a-4e7849c1d712";"TEMBEC";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;;"ST GAUDENS CEDEX";;"31803";"31803 ST GAUDENS CEDEX";;;;;;;"DE 500 é 9";;;;;;;;;;;"TEMBEC";"rfuentes";"S-IDF";;
"7b1265e7-5fba-5db9-8975-4e78491546a9";"TENNECO AUTOMOTIVE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"CROIX DES LANDES";"ST BERTHEVIN CEDEX";;"53941";"53941 ST BERTHEVIN CEDEX";;;;;;;"DE 500 é 9";;;;;;;;;;;"TENNECO AUTOMOTIVE";"rfuentes";"S-IDF";;
"72b69c79-cfcb-40db-ed96-4e7849ebd096";"TEDDY SMITH";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"205 ROUTE DE MILLAU";"ALBI";;"81000";"81000 ALBI";;;;;;;"DE 500 é 9";;;;;;;;;;;"TEDDY SMITH";"rfuentes";"S-IDF";;
"75822716-3d2c-fe58-cb7e-4e784995c745";"TEFAL";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"ZONE INDUSTRIELLE DES GRANGES";"RUMILLY";;"74150";"74150 RUMILLY";;;;;;;"DE 2.000 A";;;;;;;;;;;"TEFAL";"rfuentes";"S-IDF";;
"6feeacaa-c81b-dc13-f76d-4e78490f52fb";"TECUMSEH EUROPE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"AVENUE DE LA LIBERATION";"LA VERPILLIERE";;"38290";"38290 LA VERPILLIERE";;;;;;;"DE 1.000 A";;;;;;;;;;;"TECUMSEH EUROPE";"rfuentes";"S-IDF";;
"6a5e444f-72f2-1d49-42ef-4e78491bb9d7";"SYRAL";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"ZONE INDUSTRIELLE ET PORTUAIRE";"MARCKOLSHEIM";;"67390";"67390 MARCKOLSHEIM";;;;;;;"DE 500 é 9";;;;;;;;;;;"SYRAL";"rfuentes";"S-IDF";;
"64d13f29-78ea-0329-ca8e-4e784999a09f";"STEELCASE";"20-09-2011 10:06";"20-09-2011 10:06";"1";"1";;"0";"c540a0d6-1779-4e97-8e4a-4dc7c7e31516";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"d31c0ba9-3d40-851a-bcec-4dc797ea1be4";"Prospect";"Manufacturing";;;"56 RUE JEAN GIRAUDOUX";"STRASBOURG";;"67000";"67000 STRASBOURG";;;;;;;"DE 2.000 A";;;;;;;;;;;"STEELCASE";"rfuentes";"S-IDF";;
