key,message,language
"This field is used to define whether on the analytical accounts associated with this axis, the management of parent accounts is possible.","Dieses Feld wird verwendet, um festzulegen, ob auf den mit dieser Achse verbundenen analytischen Konten die Verwaltung von übergeordneten Konten möglich ist.",de
This field will be copied in the field with the same name in every move line during manual input of a move,Dieses Feld wird bei der manuellen Eingabe eines Zuges in das gleichnamige Feld in jeder Zugzeile kopiert,de
This fiscal year contains period which are already in use by some accounting moves. The dates can't be modified anymore.,"Dieses Geschäftsjahr enthält Perioden, die bereits von einigen Buchhaltungsbewegungen verwendet werden. Die Daten können nicht mehr geändert werden.",de
This invoice/credit note indicates that the customer is eligible to a financial discount but the system does not support at the moment financial discount on invoices in a currency different from the company currency. Please remove the invoice financial discount settings on the invoice to proceed.,"Diese Rechnung/Gutschrift zeigt an, dass der Kunde Anspruch auf einen finanziellen Rabatt hat, aber das System unterstützt derzeit keinen finanziellen Rabatt auf Rechnungen in einer anderen Währung als der Firmenwährung. Bitte entfernen Sie die Einstellungen für den finanziellen Rabatt auf der Rechnung, um fortzufahren.",de
This invoice/credit note indicates that the supplier offers the possibility to obtain a financial discount but the system does not support at the moment financial discount on invoices in a currency different from the company currency. Please remove the invoice financial discount settings on the invoice to proceed.,"Diese Rechnung/Gutschrift zeigt an, dass der Lieferant die Möglichkeit bietet, einen finanziellen Rabatt zu erhalten, aber das System unterstützt im Moment keinen finanziellen Rabatt auf Rechnungen in einer anderen Währung als der Firmenwährung. Bitte entfernen Sie die Einstellungen für den Skonto auf der Rechnung, um fortzufahren.",de
This move %s can not be archived because it is linked to another piece named %s.,"Der Zug %s kann nicht archiviert werden, da er mit einer anderen Figur namens %s verbunden ist.",de
This move %s can not be removed because it is linked to another piece named %s.,"Dieser Zug %s kann nicht entfernt werden, da er mit einer anderen Figur namens %s verbunden ist.",de
This move line %s can not be archived because it is linked to another piece named %s.,"Die Zuglinie %s kann nicht archiviert werden, da sie mit einer anderen Figur namens %s verbunden ist.",de
This move line %s can not be removed because it is linked to another piece named %s.,"Die Zuglinie %s kann nicht entfernt werden, da sie mit einer anderen Figur namens %s verbunden ist.",de
"This option allows you, by account type, to activate the management of subsidiary accounts on export journal entry.",Mit dieser Option können Sie nach Kontotyp die Verwaltung von Nebenkonten beim Export von Journalbuchungen aktivieren.,de
This period is already in use by some accounting moves. The dates can't be modified.,Dieser Zeitraum wird bereits von einigen Buchungsvorgängen verwendet. Die Daten können nicht geändert werden.,de
This regular expression must use SQL syntax. The most useful terms are :,Dieser reguläre Ausdruck muss die SQL-Syntax verwenden. Die nützlichsten Begriffe sind :,de
This state allows to create a custom rule to be shown in the report.,"Mit diesem Status können Sie eine benutzerdefinierte Regel erstellen, die im Bericht angezeigt wird.",de
"This tax account is used while generating taxes which are due by the company while receiving payments and while they should be deducted from the taxes due when the final invoices are issued. If this configuration is empty, then no tax will be deducted from advance payments.","Dieses Steuerkonto wird bei der Generierung von Steuern verwendet, die vom Unternehmen bei Zahlungseingang fällig werden und bei der Ausstellung der Abschlussrechnungen von den fälligen Steuern abgezogen werden sollen. Wenn diese Konfiguration leer ist, wird keine Steuer von Vorauszahlungen abgezogen.",de
Threshold amount,Schwellenwert,de
Threshold amount to generate late interest invoice,Schwellenwert für die Erstellung einer Verzugszinsrechnung,de
Timetable line %s,Fahrplanzeile %s,de
Timetable's reject move's creation %s,Fahrplan lehnt die Erstellung des Zuges %s ab,de
Title,Titel,de
To,An,de
To Account,Zum Konto,de
To Date,Bis heute,de
To account,Zum Konto,de
To date,Bis heute,de
To pay / To use,Bezahlen / Benutzen,de
To shift as irrecoverable,Als unwiederbringlich verschieben,de
"To use legacy custom reports, you have to put the old rptdesign file as a template","Um alte benutzerdefinierte Berichte zu verwenden, müssen Sie die alte rptdesign-Datei als Vorlage verwenden",de
To validate,Zur Validierung,de
Today,Heute,de
Today + 1,Heute + 1,de
Tools,Werkzeuge,de
Top 3 supplier,Top 3 Anbieter,de
Total,Insgesamt,de
Total A.T.I.,Total A.T.I.,de
Total A.T.I. in company currency,Total A.T.I. in company currency,de
Total Amount,Gesamtbetrag,de
Total Amount Remaining,Verbleibender Gesamtbetrag,de
Total Credit,Gesamtkredit,de
Total Currency,Gesamt Währung,de
Total Debit,Total Debet,de
Total Product Qty sold history by month by category,Historie der insgesamt verkauften Produktmenge nach Monat und Kategorie,de
Total Revenue Distribution by Product,Verteilung der Gesamteinnahmen nach Produkten,de
Total Tax,Gesamtsteuer,de
Total W.T.,Total W.T.,de
Total W.T. before discount,Total W.T. before discount,de
Total W.T. in Acc. currency,Total W.T. in Acc. currency,de
Total W.T. in company currency,Total W.T. in company currency,de
Total amount,Gesamtbetrag,de
Total amount with Fin. Discount,Gesamtbetrag mit Fin. Rabatt,de
Total amount with financial discount,Gesamtbetrag mit finanziellem Abschlag,de
Total balance,Gesamtsaldo,de
Total credit,Kredit insgesamt,de
Total debit,Total Debet,de
Total line,Zeile insgesamt,de
Total lines,Zeilen insgesamt,de
Total of the selected lines (without New) :,Summe der ausgewählten Zeilen (ohne Neu) :,de
Total record code,Gesamter Datensatzcode,de
Total tax,Steuer insgesamt,de
Total tax in company currency,Gesamtsteuer in Gesellschaftswährung,de
Totals,Summen,de
Totals by partner by bank details,Gesamtsummen nach Partner und Bankverbindung,de
Totals company currency,Summen Firmenwährung,de
Trace anomalies,Anomalien aufspüren,de
TraceBack,TraceBack,de
Trading name,Handelsname,de
Trading name accounting situation,Handelsname Buchführungssituation,de
Transfer(ed) to Usher,Übertragung(en) an Usher,de
Transfer(ed) to usher,Übergabe(n) an Platzanweiser,de
Transferred,Übertragen,de
Transferred Reason,Übertragen Grund,de
Transmission Date,Datum der Übermittlung,de
Transmit release,Sendefreigabe,de
Treasury,Schatzamt,de
Treasury interface,Schnittstelle zum Finanzministerium,de
Treatment finished,Behandlung beendet,de
Treatment/Operation type,Behandlung/Operationstyp,de
TurnOver,TurnOver,de
Turnover,Umsatz,de
Turnover On Supplier Invoices On Last 12 Month,Umsatz auf Lieferantenrechnungen der letzten 12 Monate,de
Turnover invoiced for an Analytic Axis by Month,Für eine Analyseachse in Rechnung gestellter Umsatz nach Monat,de
Turnover type,Art des Umsatzes,de
Type,Typ,de
Type select,Typ auswählen,de
Type select normal,Typ wählen normal,de
UMR List,UMR-Liste,de
UMR N°,UMR-NR.,de
Unblocking,Freigabe,de
Unique Mandate References,Einzigartige Mandatsreferenzen,de
Unit,Einheit,de
Unit price A.T.I.,Unit price A.T.I.,de
Unit price W.T.,Unit price W.T.,de
Unit price discounted,Ermäßigter Stückpreis,de
Unit quantity,Menge pro Einheit,de
Units,Einheiten,de
Unknown accounting report type: %d,Unbekannter Buchhaltungsberichtstyp: %d,de
Unknowned data type for the treatment %s,Unbekannter Datentyp für die Behandlung %s,de
Unletter,Unletter,de
Unlettered,Unbeschriebenes,de
Unpaid,Unbezahlt,de
Unpaid Due,Unbezahlt fällig,de
Unpaid Inv. due,Fällige unbezahlte Rechnung,de
Unpaid direct debit operation code,Code für unbezahlte Lastschriftverfahren,de
Unpaid invoice terms,Bedingungen für unbezahlte Rechnungen,de
Unpaid invoices,Unbezahlte Rechnungen,de
Unreconcile,Unversöhnlich,de
Unreconcile original move,Ursprünglichen Zug rückgängig machen,de
Unreconcile original moves,Ursprüngliche Züge rückgängig machen,de
Unreconcilied and partially reconciled entries,Unabgestimmte und teilweise abgestimmte Buchungen,de
Unselect,abwählen,de
Unselect all,Alle abwählen,de
Unselect all terms of this Partner,Heben Sie die Markierung aller Bedingungen dieses Partners auf,de
Unsupported payment mode type,Nicht unterstützter Zahlungsmitteltyp,de
Update Depreciation parameters,Aktualisierung der Abschreibungsparameter,de
Update all realized fixed asset lines,Alle realisierten Anlagenzeilen aktualisieren,de
Update customer account,Kundenkonto aktualisieren,de
Update deposit dates,Einzahlungsdaten aktualisieren,de
Update depreciation settings,Abschreibungseinstellungen aktualisieren,de
Update lines with selected project,Zeilen mit ausgewähltem Projekt aktualisieren,de
Updated by,Aktualisiert von,de
Updated copy,Aktualisierte Kopie,de
Upper reimbursement limit,Obere Erstattungsgrenze,de
Usage rule,Verwendungsregel,de
Use US prorata temoris,Verwendung US prorata temoris,de
Use for Analytic Capture,Verwendung für analytische Erfassungen,de
Use for partner balance,Verwendung für Partnerbalance,de
Use legacy custom reports,Verwendung alter benutzerdefinierter Berichte,de
Used only during a move's reverse/copy,Wird nur während des Umkehrens/Kopierens eines Zuges verwendet,de
